 #     20   60.00   10.00  1    0.75   5      -1
14    2      9.76893E-001     -3.14027E-013      1.08491E-003
14    3      9.77019E-001     -7.14817E-013      2.59982E-003
14    4      9.77299E-001     -1.17575E-012      4.34305E-003
14    5      9.77743E-001     -1.68521E-012      5.31228E-003
14    6      9.78237E-001     -2.26877E-012      4.30436E-003
14    7      9.78566E-001     -2.96246E-012      1.01229E-003
14    8      9.78529E-001     -3.68708E-012     -3.20532E-003
14    9      9.78107E-001     -4.18424E-012     -5.71843E-003
14   10      9.77564E-001     -4.16539E-012     -4.45968E-003
14   11      9.77314E-001     -3.54733E-012      1.02224E-013
14   12      9.77564E-001     -2.52076E-012      4.45968E-003
14   13      9.78107E-001     -1.42841E-012      5.71843E-003
14   14      9.78529E-001     -5.33934E-013      3.20532E-003
14   15      9.78566E-001      8.55427E-014     -1.01229E-003
14   16      9.78237E-001      4.69569E-013     -4.30436E-003
14   17      9.77743E-001      6.54282E-013     -5.31228E-003
14   18      9.77299E-001      6.57668E-013     -4.34305E-003
14   19      9.77019E-001      5.20001E-013     -2.59982E-003
14   20      9.76893E-001      2.97096E-013     -1.08491E-003
15    1      9.76893E-001      1.08491E-003     -3.13916E-013
15    2      9.76876E-001     -3.29482E-004     -3.29482E-004
15    3      9.76857E-001     -4.83549E-003     -2.52070E-004
15    4      9.76897E-001     -1.32192E-002     -4.06053E-005
15    5      9.76994E-001     -2.68407E-002     -8.60201E-004
15    6      9.76995E-001     -4.75856E-002     -4.01325E-003
15    7      9.76619E-001     -7.67868E-002     -9.44050E-003
15    8      9.75621E-001     -1.12715E-001     -1.47196E-002
15    9      9.74072E-001     -1.48844E-001     -1.59191E-002
15   10      9.72545E-001     -1.75745E-001     -1.05021E-002
15   11      9.71894E-001     -1.85662E-001      6.65634E-013
15   12      9.72545E-001     -1.75745E-001      1.05021E-002
15   13      9.74072E-001     -1.48844E-001      1.59191E-002
15   14      9.75621E-001     -1.12715E-001      1.47196E-002
15   15      9.76619E-001     -7.67868E-002      9.44050E-003
15   16      9.76995E-001     -4.75856E-002      4.01325E-003
15   17      9.76994E-001     -2.68407E-002      8.60201E-004
15   18      9.76897E-001     -1.32192E-002      4.06053E-005
15   19      9.76857E-001     -4.83549E-003      2.52070E-004
15   20      9.76876E-001     -3.29482E-004      3.29482E-004
16    1      9.77019E-001      2.59982E-003     -7.14873E-013
16    2      9.76857E-001     -2.52070E-004     -4.83549E-003
16    3      9.76390E-001     -9.68102E-003     -9.68102E-003
16    4      9.75634E-001     -2.82454E-002     -1.52739E-002
16    5      9.74482E-001     -5.99295E-002     -2.33411E-002
16    6      9.72520E-001     -1.09074E-001     -3.51416E-002
16    7      9.69015E-001     -1.76358E-001     -4.83701E-002
