#  20   20.00    0.00  1    0.60   1      33
12   14      6.29196E-001     -8.97738E-002     -6.36247E-003
12   15      3.60186E-001      7.11777E-002     -2.98470E-002
12   16      2.97859E-001      1.47077E-001      1.43879E-003
12   17      2.58460E-001      3.62511E-002      3.91676E-002
12   18      2.42596E-001      3.39767E-004      4.69951E-002
12   19      2.38713E-001     -2.56465E-003      4.66874E-002
12   20      2.37698E-001     -1.56938E-003      4.59701E-002
13    1      2.38323E-001     -4.88039E-004      5.20101E-002
13    2      2.45804E-001     -4.28413E-003      5.02252E-002
13    3      3.05487E-001     -4.19870E-002      3.44600E-002
13    4      5.79612E-001     -8.38625E-002     -1.26585E-002
13    5      8.69577E-001      5.71271E-002     -2.48992E-002
13    6      9.41555E-001      4.67731E-003     -2.14474E-003
13    7      9.61261E-001     -5.08891E-004     -1.56923E-004
13    8      9.67004E-001     -5.19270E-004     -4.13980E-004
13    9      9.68049E-001     -2.29995E-004     -5.45485E-004
13   10      9.65668E-001      1.61018E-003     -3.55247E-004
13   11      9.55455E-001      8.41666E-003      5.41623E-004
13   12      9.18304E-001      1.13719E-002      2.94507E-003
13   13      7.75038E-001     -6.68831E-002     -3.22589E-003
13   14      4.50826E-001     -4.26975E-002     -3.34717E-002
13   15      3.10307E-001      5.33310E-002     -3.92170E-002
13   16      2.90489E-001      8.58706E-002      8.55003E-003
13   17      2.57882E-001      2.10673E-002      4.72113E-002
13   18      2.42943E-001      2.76732E-004      5.46306E-002
13   19      2.39087E-001     -1.42527E-003      5.38619E-002
13   20      2.38002E-001     -8.63122E-004      5.27336E-002
14    1      2.38199E-001     -9.87391E-005      4.88474E-002
14    2      2.46118E-001     -1.17093E-003      4.71298E-002
14    3      3.09722E-001     -1.16336E-002      2.94283E-002
14    4      5.95268E-001     -2.15411E-002     -1.61280E-002
14    5      8.74550E-001      1.53364E-002     -2.44180E-002
14    6      9.42709E-001      1.07621E-003     -1.78067E-003
14    7      9.61640E-001     -1.52580E-004     -5.23696E-004
14    8      9.67204E-001     -1.68148E-004     -9.74071E-004
14    9      9.68136E-001     -8.71838E-005     -1.33650E-003
14   10      9.65080E-001      5.65077E-004     -6.24449E-004
14   11      9.51250E-001      3.11802E-003      4.82241E-003
14   12      8.95362E-001      3.96041E-003      1.51290E-002
14   13      6.64162E-001     -2.40265E-002     -1.41454E-002
14   14      3.65395E-001     -8.82183E-003     -6.06321E-002
14   15      2.93980E-001      1.53547E-002     -5.07862E-002
14   16      2.87515E-001      2.29828E-002      2.31066E-003
14   17      2.57183E-001      5.68228E-003      4.19221E-002
14   18      2.42654E-001      1.37223E-004      5.00273E-002
14   19      2.38875E-001     -3.26866E-004      4.98371E-002
14   20      2.37820E-001     -1.86207E-004      4.91901E-002
15    1      2.38250E-001      1.87018E-004      5.00031E-002
15    2      2.46097E-001      2.05338E-003      4.82107E-002
15    3      3.09085E-001      2.03209E-002      3.07334E-002
15    4      5.92876E-001      3.81043E-002     -1.53100E-002
15    5      8.73851E-001     -2.69184E-002     -2.44107E-002
15    6      9.42541E-001     -1.93033E-003     -1.78670E-003
15    7      9.61581E-001      2.64260E-004     -4.53968E-004
15    8      9.67171E-001      2.86242E-004     -8.74824E-004
15    9      9.68121E-001      1.45488E-004     -1.19946E-003
15   10      9.65190E-001     -9.47182E-004     -6.31920E-004
15   11      9.52051E-001     -5.19058E-003      3.74208E-003
15   12      8.99946E-001     -6.67257E-003      1.23770E-002
15   13      6.86388E-001      4.02243E-002     -1.19663E-002
15   14      3.78372E-001      1.63006E-002     -5.48527E-002
15   15      2.96325E-001     -2.66611E-002     -4.78052E-002
15   16      2.88014E-001     -4.03378E-002      4.43436E-003
15   17      2.57349E-001     -9.95405E-003      4.37798E-002
15   18      2.42750E-001     -2.15511E-004      5.16637E-002
15   19      2.38952E-001      5.95660E-004      5.12841E-002
15   20      2.37886E-001      3.44993E-004      5.04774E-002
16    1      2.38281E-001      6.11797E-004      5.13565E-002
16    2      2.45566E-001      5.04433E-003      4.97332E-002
16    3      3.03375E-001      4.94023E-002      3.51381E-002
16    4      5.71745E-001      1.02020E-001     -1.18151E-002
16    5      8.66731E-001     -6.82111E-002     -2.53371E-002
16    6      9.40926E-001     -6.06963E-003     -2.52908E-003
16    7      9.61071E-001      5.66798E-004     -2.50630E-005
16    8      9.66917E-001      5.71805E-004     -1.92309E-004
16    9      9.68015E-001      2.30134E-004     -2.37884E-004
16   10      9.65886E-001     -1.71717E-003     -1.20083E-004
16   11      9.56932E-001     -8.69596E-003     -2.18713E-004
16   12      9.25645E-001     -1.19983E-002     -2.25635E-005
16   13      8.09000E-001      6.98478E-002      2.31666E-005
16   14      4.92949E-001      5.51746E-002     -2.55876E-002
16   15      3.19586E-001     -6.12132E-002     -3.69567E-002
16   16      2.91912E-001     -1.02921E-001      7.93959E-003
16   17      2.58042E-001     -2.52248E-002      4.64485E-002
16   18      2.42915E-001     -2.64821E-004      5.38847E-002
16   19      2.39047E-001      1.76630E-003      5.31430E-002
16   20      2.37968E-001      1.08101E-003      5.20430E-002
17    1      2.37875E-001      8.36923E-004      4.19138E-002
17    2      2.44268E-001      6.98418E-003      4.13721E-002
17    3      2.92990E-001      7.05492E-002      3.28805E-002
17    4      5.29514E-001      1.69168E-001     -8.46225E-003
17    5      8.47305E-001     -1.03439E-001     -2.68613E-002
17    6      9.36976E-001     -1.47152E-002     -5.79580E-003
17    7      9.59996E-001      4.47496E-004      4.65012E-004
17    8      9.66503E-001      6.59591E-004      6.63772E-004
17    9      9.67894E-001      1.44800E-004      7.06893E-004
17   10      9.66709E-001     -1.65465E-003      6.11907E-004
17   11      9.61777E-001     -6.94980E-003     -1.09814E-003
17   12      9.46585E-001     -9.98084E-003     -5.05784E-003
17   13      8.95124E-001      5.57249E-002      7.00209E-003
17   14      6.81762E-001      1.01110E-001      8.00795E-004
17   15      3.82993E-001     -6.91113E-002     -2.58670E-002
17   16      3.01289E-001     -1.63212E-001     -2.57493E-003
17   17      2.58663E-001     -4.04990E-002      3.44806E-002
17   18      2.42397E-001     -4.87314E-004      4.25411E-002
17   19      2.38513E-001      2.75908E-003      4.25126E-002
17   20      2.37538E-001      1.66466E-003      4.20361E-002
18    1      2.37260E-001      3.20731E-004      2.20346E-002
18    2      2.42705E-001      7.13049E-003      2.29462E-002
18    3      2.80683E-001      7.99547E-002      2.18859E-002
18    4      4.68950E-001      2.25675E-001     -2.68397E-003
18    5      8.04058E-001     -1.18238E-001     -2.59928E-002
18    6      9.28998E-001     -3.37931E-002     -1.31813E-002
18    7      9.58007E-001     -7.09264E-004      7.92594E-004
18    8      9.65857E-001      8.97287E-004      1.51289E-003
18    9      9.67748E-001      2.55978E-004      1.12090E-003
18   10      9.67392E-001     -1.14826E-003      5.98321E-004
18   11      9.64974E-001     -4.09290E-003     -1.05491E-003
18   12      9.57605E-001     -5.75733E-003     -4.17559E-003
18   13      9.32807E-001      2.89350E-002      6.33095E-003
18   14      8.25360E-001      1.18459E-001      2.19737E-002
18   15      4.98616E-001     -2.82723E-002     -9.54590E-003
18   16      3.22195E-001     -2.15812E-001     -2.10761E-002
18   17      2.60127E-001     -5.61623E-002      1.01324E-002
18   18      2.41497E-001     -1.81431E-003      1.90621E-002
18   19      2.37578E-001      2.74441E-003      2.04323E-002
18   20      2.36806E-001      1.42832E-003      2.11598E-002
19    1      2.37010E-001     -8.23284E-004      5.37474E-003
19    2      2.41648E-001      5.68738E-003      7.05027E-003
19    3      2.70069E-001      7.76454E-002      1.18630E-002
19    4      4.02923E-001      2.52906E-001      1.15119E-002
19    5      7.21909E-001     -9.26947E-002     -1.79532E-002
19    6      9.13190E-001     -6.71734E-002     -2.29282E-002
19    7      9.54074E-001     -4.42979E-003      1.98664E-004
19    8      9.64567E-001      1.74711E-003      2.34906E-003
19    9      9.67356E-001      9.65569E-004      1.18164E-003
19   10      9.67751E-001     -3.32962E-004      1.79330E-004
19   11      9.66711E-001     -1.96034E-003     -1.11529E-003
19   12      9.62723E-001     -2.93832E-003     -2.94618E-003
19   13      9.48576E-001      1.08390E-002      1.82431E-003
19   14      8.91063E-001      9.53723E-002      2.73640E-002
19   15      6.35303E-001      4.64691E-002      7.22895E-003
19   16      3.61678E-001     -2.48996E-001     -2.27987E-002
19   17      2.64501E-001     -7.04101E-002     -6.57606E-003
19   18      2.41277E-001     -4.07085E-003      9.98644E-004
19   19      2.37069E-001      1.76117E-003      2.86822E-003
19   20      2.36451E-001      4.37546E-004      4.11474E-003
20    1      2.37144E-001     -2.09052E-003     -6.56696E-003
20    2      2.41236E-001      3.41594E-003     -4.70381E-003
20    3      2.62918E-001      6.68425E-002      3.55788E-003
20    4      3.48720E-001      2.42665E-001      2.49528E-002
20    5      5.98382E-001     -2.53987E-002     -2.63719E-003
20    6      8.78374E-001     -1.04627E-001     -2.75043E-002
20    7      9.45479E-001     -1.46013E-002     -3.00568E-003
20    8      9.61693E-001      3.55195E-003      3.21058E-003
20    9      9.66349E-001      2.45344E-003      1.08528E-003
20   10      9.67692E-001      5.77091E-004     -3.10336E-004
20   11      9.67507E-001     -6.98245E-004     -1.18786E-003
20   12      9.65028E-001     -1.43224E-003     -2.12515E-003
20   13      9.55458E-001      2.98731E-003     -5.50027E-004
20   14      9.18724E-001      5.67808E-002      2.03535E-002
20   15      7.48992E-001      1.04485E-001      2.10640E-002
20   16      4.20549E-001     -2.49131E-001     -6.78858E-003
20   17      2.72672E-001     -7.92977E-002     -1.39878E-002
20   18      2.41870E-001     -6.20152E-003     -1.05442E-002
20   19      2.37031E-001      4.74728E-004     -8.99671E-003
20   20      2.36495E-001     -7.53746E-004     -7.76549E-003
