#  20   20.00    0.00  1    0.60   1      33
 8    5      4.98615E-001      5.14747E-002      1.41910E-001
 8    6      8.25359E-001      1.86973E-001      2.63641E-001
 8    7      9.32807E-001      1.09845E-001      1.89984E-001
 8    8      9.57605E-001      3.74267E-002      7.83724E-002
 8    9      9.64974E-001      1.14769E-002      2.76237E-002
 8   10      9.67392E-001      2.35000E-003      7.66587E-003
 8   11      9.67748E-001     -1.42451E-003     -5.12762E-003
 8   12      9.65857E-001     -5.00066E-003     -2.78727E-002
 8   13      9.58007E-001     -1.56513E-002     -8.63657E-002
 8   14      9.28998E-001     -5.83700E-002     -2.04736E-001
 8   15      8.04058E-001     -1.17227E-001     -2.59816E-001
 8   16      4.68951E-001     -4.84237E-003     -1.26561E-001
 8   17      2.80683E-001      3.12029E-003     -2.45675E-002
 8   18      2.42705E-001      2.44462E-004     -4.77539E-003
 8   19      2.37260E-001     -4.35630E-005     -1.79064E-003
 8   20      2.36806E-001      8.52531E-006     -1.27889E-003
 9    1      2.37069E-001      6.83418E-005      1.74889E-004
 9    2      2.41277E-001     -2.23802E-004      1.99740E-003
 9    3      2.64501E-001     -3.40870E-003      1.08204E-002
 9    4      3.61678E-001     -4.88314E-003      5.62442E-002
 9    5      6.35302E-001      9.28956E-002      2.10088E-001
 9    6      8.91063E-001      1.46262E-001      2.59126E-001
 9    7      9.48576E-001      5.61653E-002      1.36460E-001
 9    8      9.62723E-001      1.84673E-002      4.89049E-002
 9    9      9.66711E-001      6.13228E-003      1.50064E-002
 9   10      9.67751E-001      6.78243E-004      1.77125E-003
 9   11      9.67356E-001     -3.49337E-003     -9.89404E-003
 9   12      9.64568E-001     -1.06252E-002     -3.72090E-002
 9   13      9.54074E-001     -3.27544E-002     -1.10049E-001
 9   14      9.13190E-001     -1.03705E-001     -2.39025E-001
 9   15      7.21910E-001     -1.15983E-001     -2.40913E-001
 9   16      4.02923E-001      1.02758E-003     -8.40382E-002
 9   17      2.70069E-001      3.42586E-003     -1.55681E-002
 9   18      2.41648E-001      2.41649E-004     -2.93954E-003
 9   19      2.37010E-001     -5.91497E-005     -7.10069E-004
 9   20      2.36451E-001      4.17835E-006     -2.48783E-004
10    1      2.37031E-001      5.46102E-005      9.46568E-004
10    2      2.41870E-001     -2.45966E-004      3.36326E-003
