 #     20   60.00    0.00  1    0.75   2      55
17   11      7.77564E-001     -3.56252E-001      2.17494E-001
17   12      9.55379E-001     -3.88487E-001      3.75682E-001
17   13      9.84481E-001     -1.83392E-001      1.96602E-001
17   14      9.90153E-001     -5.02983E-002      6.07833E-002
17   15      9.91449E-001     -1.03296E-002      1.56469E-002
17   16      9.91733E-001     -8.07497E-004      3.40409E-003
17   17      9.91760E-001      8.91348E-004      1.75666E-004
17   18      9.91716E-001      6.70626E-004     -6.70626E-004
17   19      9.91657E-001      5.36302E-005     -7.71665E-004
17   20      9.91607E-001     -4.74457E-004     -5.22007E-004
18    1      9.91513E-001     -1.54834E-003     -2.40203E-004
18    2      9.91528E-001     -1.81766E-003      6.13069E-004
18    3      9.91606E-001     -1.95655E-003      8.89421E-004
18    4      9.91692E-001     -3.23906E-003     -1.52553E-003
18    5      9.91552E-001     -1.31624E-002     -1.31624E-002
18    6      9.90437E-001     -5.56804E-002     -5.69798E-002
18    7      9.85181E-001     -1.91620E-001     -1.94440E-001
18    8      9.56973E-001     -3.96953E-001     -4.04516E-001
18    9      6.69147E-001     -2.91486E-001     -2.91411E-001
18   10      1.82558E-001     -6.55594E-002     -3.27158E-002
18   11      1.71974E-001     -5.61557E-002      3.15030E-002
18   12      6.55573E-001     -2.75046E-001      2.94796E-001
18   13      9.57615E-001     -3.95429E-001      4.07016E-001
18   14      9.85425E-001     -1.86147E-001      1.92465E-001
18   15      9.90538E-001     -5.32504E-002      5.58121E-002
18   16      9.91634E-001     -1.21785E-002      1.31976E-002
18   17      9.91813E-001     -1.95940E-003      1.95940E-003
18   18      9.91760E-001     -1.75666E-004     -8.91348E-004
18   19      9.91653E-001     -5.45179E-004     -1.37193E-003
18   20      9.91561E-001     -1.12295E-003     -9.97009E-004
19    1      9.91376E-001     -2.56958E-003     -7.39577E-004
19    2      9.91362E-001     -3.78590E-003      9.37082E-005
19    3      9.91424E-001     -6.54722E-003     -8.29215E-004
19    4      9.91412E-001     -1.55078E-002     -1.13706E-002
19    5      9.90437E-001     -5.69798E-002     -5.56804E-002
19    6      9.85194E-001     -1.94285E-001     -1.94285E-001
19    7      9.56487E-001     -4.02467E-001     -4.02561E-001
19    8      6.52354E-001     -2.84919E-001     -2.83225E-001
19    9      1.46532E-001     -3.39882E-002     -3.13571E-002
19   10      8.41307E-002     -3.62901E-003     -1.33349E-003
19   11      8.31584E-002     -2.30546E-003      1.55490E-003
19   12      1.45323E-001     -3.01019E-002      3.36782E-002
19   13      6.66660E-001     -2.90490E-001      2.91826E-001
19   14      9.58303E-001     -4.00389E-001      4.00942E-001
19   15      9.85543E-001     -1.88306E-001      1.88995E-001
19   16      9.90585E-001     -5.45647E-002      5.45647E-002
19   17      9.91634E-001     -1.31976E-002      1.21785E-002
19   18      9.91733E-001     -3.40409E-003      8.07497E-004
19   19      9.91598E-001     -2.14631E-003     -1.69895E-003
19   20      9.91460E-001     -2.17410E-003     -1.55860E-003
20    1      9.91160E-001     -3.33370E-003     -1.98590E-003
20    2      9.91027E-001     -6.86166E-003     -3.42809E-003
20    3      9.90832E-001     -1.91862E-002     -1.11843E-002
20    4      9.90112E-001     -5.93969E-002     -5.23719E-002
20    5      9.85181E-001     -1.94440E-001     -1.91620E-001
20    6      9.56487E-001     -4.02561E-001     -4.02467E-001
20    7      6.49747E-001     -2.82972E-001     -2.82972E-001
20    8      1.43276E-001     -3.13492E-002     -3.10575E-002
